id,name,address,postcode,city,lat,lon,Canton_name
1391444035,Lidl,Zürcherstrasse,8852,Unknown,47.1937436,8.8184447,Kanton Schwyz
1411316292,Migros,Siegwartstrasse,6403,Unknown,47.0838219,8.441276,Kanton Schwyz
1517003750,Aldi,Alte Steinhauserstrasse,6330,Cham,47.1872342,8.4756769,Kanton Zug
1517003750,Aldi,Alte Steinhauserstrasse,6330,Cham,47.1872342,8.4756769,Kanton Zug
1517003750,Aldi,Alte Steinhauserstrasse,6330,Cham,47.1872342,8.4756769,Kanton Zug
1575842960,Migros,Bahnhofplatz,6440,Brunnen,46.9998738,8.6092318,Kanton Schwyz
1575842960,Migros,Bahnhofplatz,6440,Brunnen,46.9998738,8.6092318,Kanton Schwyz
1592426136,Coop,Eichengasse,6331,Hünenberg,47.1754797,8.4263134,Kanton Zug
1592426136,Coop,Eichengasse,6331,Hünenberg,47.1754797,8.4263134,Kanton Zug
1611482000,Migros,Ennetbürgerstrasse,6374,Buochs,46.9777078,8.4152878,Kanton Nidwalden
1611482000,Migros,Ennetbürgerstrasse,6374,Buochs,46.9777078,8.4152878,Kanton Nidwalden
1611482000,Migros,Ennetbürgerstrasse,6374,Buochs,46.9777078,8.4152878,Kanton Nidwalden
1635306340,VOI,Glarnerstrasse,8854,Siebnen,47.1753504,8.900457,Kanton Schwyz
1635306340,VOI,Glarnerstrasse,8854,Siebnen,47.1753504,8.900457,Kanton Schwyz
1635306340,VOI,Glarnerstrasse,8854,Siebnen,47.1753504,8.900457,Kanton Schwyz
1635306340,VOI,Glarnerstrasse,8854,Siebnen,47.1753504,8.900457,Kanton Schwyz
1814667113,Denner Partner,Schufelistrasse,8863,Buttikon SZ,47.173469,8.957314,Kanton Schwyz
1814667113,Denner Partner,Schufelistrasse,8863,Buttikon SZ,47.173469,8.957314,Kanton St. Gallen
1819434470,Denner,Zugerstrasse,6312,Steinhausen,47.19185,8.4884315,Kanton Zug
1819434470,Denner,Zugerstrasse,6312,Steinhausen,47.19185,8.4884315,Kanton Zug
1845291678,Coop,Luzernerstrasse,5643,Sins,47.190721,8.395948,
1853993498,Volg,Stettlistrasse,6383,Dallenwil,46.9323589,8.3906711,Kanton Nidwalden
1853993498,Volg,Stettlistrasse,6383,Dallenwil,46.9323589,8.3906711,Kanton Nidwalden
1853993498,Volg,Stettlistrasse,6383,Dallenwil,46.9323589,8.3906711,Kanton Nidwalden
1853993498,Volg,Stettlistrasse,6383,Dallenwil,46.9323589,8.3906711,Kanton Nidwalden
1853993498,Volg,Stettlistrasse,6383,Dallenwil,46.9323589,8.3906711,Kanton Nidwalden
1853993498,Volg,Stettlistrasse,6383,Dallenwil,46.9323589,8.3906711,Kanton Nidwalden
1989668095,Coop,Gwattstrasse,8808,Unknown,47.2007179,8.7942008,Kanton Schwyz
1989668103,Migros,Gwattstrasse,8808,Pfäffikon,47.2004223,8.7932039,Kanton Schwyz
2090983741,Migros,Grabenstrasse,6300,Zug,47.1652582,8.5151305,Kanton Zug
2090983741,Migros,Grabenstrasse,6300,Zug,47.1652582,8.5151305,Kanton Zug
2090983741,Migros,Grabenstrasse,6300,Zug,47.1652582,8.5151305,Kanton Zug
2118018216,Denner Satellit,Dorfplatz,8852,Altendorf,47.1919808,8.8297452,Kanton Schwyz
2118018221,Spar,Churerstrasse,8852,Unknown,47.1927155,8.83079,Kanton Schwyz
2329120789,Landi,Gewerbestrasse,6314,Unterägeri,47.1350089,8.5746457,Kanton Zug
2329120789,Landi,Gewerbestrasse,6314,Unterägeri,47.1350089,8.5746457,Kanton Zug
2329120789,Landi,Gewerbestrasse,6314,Unterägeri,47.1350089,8.5746457,Kanton Zug
2329120789,Landi,Gewerbestrasse,6314,Unterägeri,47.1350089,8.5746457,Kanton Zug
2329120789,Landi,Gewerbestrasse,6314,Unterägeri,47.1350089,8.5746457,Kanton Zug
2329120789,Landi,Gewerbestrasse,6314,Unterägeri,47.1350089,8.5746457,Kanton Zug
2459705774,Dorfladen Studen,Dörflistrasse,8845,Studen SZ,47.0749722,8.8362408,Kanton Schwyz
2570311006,Migros,Feldstrasse,8853,Lachen,47.1916974,8.8551943,Kanton Schwyz
2570311006,Migros,Feldstrasse,8853,Lachen,47.1916974,8.8551943,Kanton Schwyz
2570311006,Migros,Feldstrasse,8853,Lachen,47.1916974,8.8551943,Kanton Schwyz
2570311007,Coop,Feldstrasse,8853,Lachen,47.1916482,8.8555993,Kanton Schwyz
2570311007,Coop,Feldstrasse,8853,Lachen,47.1916482,8.8555993,Kanton Schwyz
2570311007,Coop,Feldstrasse,8853,Lachen,47.1916482,8.8555993,Kanton Schwyz
2570311008,Denner,Feldstrasse,8853,Lachen SZ,47.1914915,8.8550816,Kanton Schwyz
2570311008,Denner,Feldstrasse,8853,Lachen SZ,47.1914915,8.8550816,Kanton Schwyz
2570311008,Denner,Feldstrasse,8853,Lachen SZ,47.1914915,8.8550816,Kanton Schwyz
2623963058,Coop,Poststrasse,6340,Baar,47.1949809,8.5238988,Kanton Zürich
2623963058,Coop,Poststrasse,6340,Baar,47.1949809,8.5238988,Kanton Zürich
2623963058,Coop,Poststrasse,6340,Baar,47.1949809,8.5238988,Kanton Zug
2623963058,Coop,Poststrasse,6340,Baar,47.1949809,8.5238988,Kanton Zug
2623963058,Coop,Poststrasse,6340,Baar,47.1949809,8.5238988,Kanton Zug
2866713901,Coop,Centralstrasse,6410,Goldau,47.0504061,8.550274,Kanton Schwyz
2866713901,Coop,Centralstrasse,6410,Goldau,47.0504061,8.550274,Kanton Schwyz
2866713901,Coop,Centralstrasse,6410,Goldau,47.0504061,8.550274,Kanton Schwyz
2866713901,Coop,Centralstrasse,6410,Goldau,47.0504061,8.550274,Kanton Schwyz
2866713901,Coop,Centralstrasse,6410,Goldau,47.0504061,8.550274,Kanton Schwyz
2866812512,Migros,Parkstrasse,6410,Goldau,47.0508444,8.5509558,Kanton Schwyz
2866812512,Migros,Parkstrasse,6410,Goldau,47.0508444,8.5509558,Kanton Schwyz
2866812512,Migros,Parkstrasse,6410,Goldau,47.0508444,8.5509558,Kanton Schwyz
2866812512,Migros,Parkstrasse,6410,Goldau,47.0508444,8.5509558,Kanton Schwyz
2866812512,Migros,Parkstrasse,6410,Goldau,47.0508444,8.5509558,Kanton Schwyz
3111679875,Coop,Nähseydi,6374,Buochs,46.9788526,8.4161637,Kanton Nidwalden
3111679875,Coop,Nähseydi,6374,Buochs,46.9788526,8.4161637,Kanton Nidwalden
3111679875,Coop,Nähseydi,6374,Buochs,46.9788526,8.4161637,Kanton Nidwalden
3267887807,Denner,Zugerstrasse,6314,Unterägeri,47.1380972,8.5789018,Kanton Zug
3267887807,Denner,Zugerstrasse,6314,Unterägeri,47.1380972,8.5789018,Kanton Zug
3267887807,Denner,Zugerstrasse,6314,Unterägeri,47.1380972,8.5789018,Kanton Zug
3267887807,Denner,Zugerstrasse,6314,Unterägeri,47.1380972,8.5789018,Kanton Zug
3267887807,Denner,Zugerstrasse,6314,Unterägeri,47.1380972,8.5789018,Kanton Zug
3267887807,Denner,Zugerstrasse,6314,Unterägeri,47.1380972,8.5789018,Kanton Zug
3510810512,Migros,Mythencenterstrasse,6438,Ibach,47.0154045,8.6458641,Kanton Schwyz
3620803915,Aldi,Zugerstrasse,8805,Richterswil,47.2051661,8.7066561,Kanton Zürich
3723824807,Coop,Steinbislin,6423,Seewen,47.032874,8.6281987,Kanton Schwyz
3723824807,Coop,Steinbislin,6423,Seewen,47.032874,8.6281987,Kanton Schwyz
3766283804,Coop,Hinterbergstrasse,6318,Walchwil,47.0989037,8.5174634,Kanton Schwyz
3766283804,Coop,Hinterbergstrasse,6318,Walchwil,47.0989037,8.5174634,Kanton Zug
3766283804,Coop,Hinterbergstrasse,6318,Walchwil,47.0989037,8.5174634,Kanton Zug
3847638104,Migros,Bahnhofstrasse,6340,Baar,47.1955485,8.5248613,Kanton Zürich
3847638104,Migros,Bahnhofstrasse,6340,Baar,47.1955485,8.5248613,Kanton Zürich
3847638104,Migros,Bahnhofstrasse,6340,Baar,47.1955485,8.5248613,Kanton Zug
3847638104,Migros,Bahnhofstrasse,6340,Baar,47.1955485,8.5248613,Kanton Zug
3847638104,Migros,Bahnhofstrasse,6340,Baar,47.1955485,8.5248613,Kanton Zug
3849108604,Volg,Vorderi Siten,8816,Hirzel,47.2159706,8.61027,Kanton Zürich
3889694721,Migros,Luzernerstrasse,6353,Weggis,47.0338678,8.4262703,Kanton Luzern
3889694721,Migros,Luzernerstrasse,6353,Weggis,47.0338678,8.4262703,Kanton Luzern
4343491253,Coop,Bahnhofstrasse,6440,Brunnen,46.996546,8.6075027,Kanton Schwyz
4343491253,Coop,Bahnhofstrasse,6440,Brunnen,46.996546,8.6075027,Kanton Schwyz
4468784584,Coop,Oberdorfstrasse,6340,Baar,47.1953573,8.5296666,Kanton Zürich
4468784584,Coop,Oberdorfstrasse,6340,Baar,47.1953573,8.5296666,Kanton Zürich
4468784584,Coop,Oberdorfstrasse,6340,Baar,47.1953573,8.5296666,Kanton Zug
4468784584,Coop,Oberdorfstrasse,6340,Baar,47.1953573,8.5296666,Kanton Zug
4468784584,Coop,Oberdorfstrasse,6340,Baar,47.1953573,8.5296666,Kanton Zug
5513256743,Denner,Wächlenstrasse,8832,Wollerau,47.1964113,8.7226229,Kanton Schwyz
5513256743,Denner,Wächlenstrasse,8832,Wollerau,47.1964113,8.7226229,Kanton Schwyz
5513256743,Denner,Wächlenstrasse,8832,Wollerau,47.1964113,8.7226229,Kanton Schwyz
5513256743,Denner,Wächlenstrasse,8832,Wollerau,47.1964113,8.7226229,Kanton Schwyz
5580617894,Migros,Bahnhofstrasse,6312,Steinhausen,47.1971269,8.4848331,Kanton Zug
5580617894,Migros,Bahnhofstrasse,6312,Steinhausen,47.1971269,8.4848331,Kanton Zug
5762808948,Denner Satellit,Sonnenplätzli,6431,Schwyz,47.0206359,8.6567979,
5940600385,Volg,Weitblick,6038,Gisikon,47.1258909,8.398747,Kanton Luzern
5940600385,Volg,Weitblick,6038,Gisikon,47.1258909,8.398747,Kanton Luzern
5940600385,Volg,Weitblick,6038,Gisikon,47.1258909,8.398747,Kanton Luzern
5940600385,Volg,Weitblick,6038,Gisikon,47.1258909,8.398747,Kanton Luzern
5940600385,Volg,Weitblick,6038,Gisikon,47.1258909,8.398747,Kanton Luzern
6566460811,Coop,Kantonsstrasse,8864,Reichenburg,47.167425,8.9799232,Kanton Schwyz
6688353408,Alnatura Super Natur Markt,Baarerstrasse,6300,Zug,47.1732982,8.5183472,Kanton Zug
6688353408,Alnatura Super Natur Markt,Baarerstrasse,6300,Zug,47.1732982,8.5183472,Kanton Zug
6688353408,Alnatura Super Natur Markt,Baarerstrasse,6300,Zug,47.1732982,8.5183472,Kanton Zug
6810431764,Aldi,Stachelhofstrasse,8854,Siebnen,47.1753518,8.9121709,Kanton Schwyz
6810431764,Aldi,Stachelhofstrasse,8854,Siebnen,47.1753518,8.9121709,Kanton Schwyz
6810431764,Aldi,Stachelhofstrasse,8854,Siebnen,47.1753518,8.9121709,Kanton Schwyz
6810431764,Aldi,Stachelhofstrasse,8854,Siebnen,47.1753518,8.9121709,Kanton Schwyz
6931278967,Lidl,Hinterbergstrasse,6330,Cham,47.1878801,8.4777518,Kanton Zug
6931278967,Lidl,Hinterbergstrasse,6330,Cham,47.1878801,8.4777518,Kanton Zug
6931278967,Lidl,Hinterbergstrasse,6330,Cham,47.1878801,8.4777518,Kanton Zug
7057953967,Denner,Oberdorfstrasse,6340,Baar,47.1957464,8.5299787,Kanton Zürich
7057953967,Denner,Oberdorfstrasse,6340,Baar,47.1957464,8.5299787,Kanton Zürich
7057953967,Denner,Oberdorfstrasse,6340,Baar,47.1957464,8.5299787,Kanton Zug
7057953967,Denner,Oberdorfstrasse,6340,Baar,47.1957464,8.5299787,Kanton Zug
7057953967,Denner,Oberdorfstrasse,6340,Baar,47.1957464,8.5299787,Kanton Zug
7299717750,Denner,Mythencenterstrasse,6438,Ibach,47.0153632,8.6474974,Kanton Schwyz
7389830912,Denner Partner,Hofstatt,6422,Steinen,47.0489528,8.6128461,Kanton Schwyz
7389830912,Denner Partner,Hofstatt,6422,Steinen,47.0489528,8.6128461,Kanton Schwyz
7389830920,Denner,Dorfstrasse,6375,Beckenried,46.9702546,8.4661373,Kanton Nidwalden
7390289542,Migros,Hertizentrum,6300,Zug,47.1775933,8.5053769,Kanton Zug
7390289542,Migros,Hertizentrum,6300,Zug,47.1775933,8.5053769,Kanton Zug
7390289542,Migros,Hertizentrum,6300,Zug,47.1775933,8.5053769,Kanton Zug
7390289543,Migros,Pfäffikonerstrasse,8834,Schindellegi,47.1757272,8.7130911,Kanton Schwyz
7390289543,Migros,Pfäffikonerstrasse,8834,Schindellegi,47.1757272,8.7130911,Kanton Schwyz
7395144121,Coop,Carmelweg,6313,Menzingen,47.1787445,8.5883883,Kanton Zug
7395144121,Coop,Carmelweg,6313,Menzingen,47.1787445,8.5883883,Kanton Zug
7395144121,Coop,Carmelweg,6313,Menzingen,47.1787445,8.5883883,Kanton Zug
7395144121,Coop,Carmelweg,6313,Menzingen,47.1787445,8.5883883,Kanton Zug
7395144121,Coop,Carmelweg,6313,Menzingen,47.1787445,8.5883883,Kanton Zug
8269204325,Coop,Luzernerstrasse,6353,Weggis,47.0336116,8.4266,Kanton Luzern
8269204325,Coop,Luzernerstrasse,6353,Weggis,47.0336116,8.4266,Kanton Luzern
10099037415,Skiverleih Brunni Rental Lodge,Brunnistrasse,8849,Alpthal,47.0426616,8.7039205,Kanton Schwyz
10212561008,Migros,Maihölzli,6331,Unknown,47.1749786,8.4276499,Kanton Zug
10212561008,Migros,Maihölzli,6331,Unknown,47.1749786,8.4276499,Kanton Zug
10984293368,Fresh Market,Oberdorfstrasse,6340,Baar,47.1960893,8.5294363,Kanton Zürich
10984293368,Fresh Market,Oberdorfstrasse,6340,Baar,47.1960893,8.5294363,Kanton Zürich
10984293368,Fresh Market,Oberdorfstrasse,6340,Baar,47.1960893,8.5294363,Kanton Zug
10984293368,Fresh Market,Oberdorfstrasse,6340,Baar,47.1960893,8.5294363,Kanton Zug
10984293368,Fresh Market,Oberdorfstrasse,6340,Baar,47.1960893,8.5294363,Kanton Zug
12088350769,Lidl,Gotthardstrasse,6300,Unknown,47.1720945,8.5176376,Kanton Zug
12088350769,Lidl,Gotthardstrasse,6300,Unknown,47.1720945,8.5176376,Kanton Zug
12088350769,Lidl,Gotthardstrasse,6300,Unknown,47.1720945,8.5176376,Kanton Zug
25808589,Spar,Glärnischstrasse,8805,Unknown,47.2074656,8.6912604,Kanton Zürich
25808766,Migros,Schützengass,8805,Richterswil,47.2064941,8.7054602,Kanton Zürich
68456966,Coop,Schwanenstrasse,8840,Einsiedeln,47.126874,8.745888,Kanton Schwyz
68456966,Coop,Schwanenstrasse,8840,Einsiedeln,47.126874,8.745888,Kanton Schwyz
154831418,Aldi,Zugerstrasse,6403,Küssnacht am Rigi,47.1072539,8.4502076,Kanton Schwyz
191364308,Denner,Ufenaustrasse,8807,Freienbach,47.2036364,8.7662247,Kanton Schwyz
192463678,Aldi,Gwärbstrasse,6038,Honau,47.1316107,8.4031049,Kanton Luzern
192463678,Aldi,Gwärbstrasse,6038,Honau,47.1316107,8.4031049,Kanton Luzern
192463678,Aldi,Gwärbstrasse,6038,Honau,47.1316107,8.4031049,Kanton Luzern
192463678,Aldi,Gwärbstrasse,6038,Honau,47.1316107,8.4031049,Kanton Luzern
192463678,Aldi,Gwärbstrasse,6038,Honau,47.1316107,8.4031049,Kanton Luzern
195291147,Aldi,Firststrasse,8835,Feusisberg,47.1898953,8.7400027,Kanton Schwyz
204259966,Denner,Parkstrasse,6410,Goldau,47.0503409,8.5487595,Kanton Schwyz
204259966,Denner,Parkstrasse,6410,Goldau,47.0503409,8.5487595,Kanton Schwyz
204259966,Denner,Parkstrasse,6410,Goldau,47.0503409,8.5487595,Kanton Schwyz
204259966,Denner,Parkstrasse,6410,Goldau,47.0503409,8.5487595,Kanton Schwyz
204259966,Denner,Parkstrasse,6410,Goldau,47.0503409,8.5487595,Kanton Schwyz
204360636,Lidl,Bahnhofstrasse,6423,Seewen SZ,47.0311735,8.6277377,Kanton Schwyz
204360636,Lidl,Bahnhofstrasse,6423,Seewen SZ,47.0311735,8.6277377,Kanton Schwyz
219200737,Lidl,Zürichstrasse,8840,Einsiedeln,47.1383705,8.744911,Kanton Schwyz
219200737,Lidl,Zürichstrasse,8840,Einsiedeln,47.1383705,8.744911,Kanton Schwyz
227197521,Landi,Zugerstrasse,6403,Küssnacht am Rigi,47.0924142,8.448779,Kanton Schwyz
256616814,Lidl,Bahnhofstrasse,6454,Flüelen,46.8950505,8.6236555,Kanton Uri
258502276,Coop,Zürichstrasse,8840,Einsiedeln,47.1325071,8.7451981,Kanton Schwyz
258502276,Coop,Zürichstrasse,8840,Einsiedeln,47.1325071,8.7451981,Kanton Schwyz
282645426,Dorfladen,Untergässli,6461,Isenthal,46.9105489,8.560422,Kanton Uri
295649690,Volg,Alte Gasse,6373,Ennetbürgen,46.9862471,8.4140598,Kanton Nidwalden
295649690,Volg,Alte Gasse,6373,Ennetbürgen,46.9862471,8.4140598,Kanton Nidwalden
304428934,ALDI,Flüelerstrasse,6460,Altdorf UR,46.8875381,8.6341984,Kanton Uri
304428934,ALDI,Flüelerstrasse,6460,Altdorf UR,46.8875381,8.6341984,Kanton Uri
304428934,ALDI,Flüelerstrasse,6460,Altdorf UR,46.8875381,8.6341984,Kanton Uri
305192595,Volg,Hauptstrasse,6386,Wolfenschiessen,46.9069012,8.3954395,Kanton Nidwalden
351360503,Volg,Rigistrasse,6353,Weggis,47.0332279,8.4356159,Kanton Luzern
351360503,Volg,Rigistrasse,6353,Weggis,47.0332279,8.4356159,Kanton Luzern
385368229,Coop,Bahnhofstrasse,6403,Küssnacht am Rigi,47.0825004,8.4396805,Kanton Schwyz
413426444,Volg,Dorfstrasse,6044,Udligenswil,47.0900615,8.400499,Kanton Luzern
413426444,Volg,Dorfstrasse,6044,Udligenswil,47.0900615,8.400499,Kanton Luzern
609946515,Migros,Hinterbergstrasse,6312,Steinhausen,47.1914752,8.4780578,Kanton Zug
609946515,Migros,Hinterbergstrasse,6312,Steinhausen,47.1914752,8.4780578,Kanton Zug
636383378,Lidl,Zugerstrasse,6403,Küssnacht am Rigi,47.1063274,8.4501761,Kanton Schwyz
733978849,ALDI,Gätzlistrasse,6440,Brunnen,47.0033419,8.6203494,Kanton Schwyz
733978849,ALDI,Gätzlistrasse,6440,Brunnen,47.0033419,8.6203494,Kanton Schwyz
737021557,Denner,Hinterbergstrasse,6312,Steinhausen,47.1922513,8.4781429,Kanton Zug
737021557,Denner,Hinterbergstrasse,6312,Steinhausen,47.1922513,8.4781429,Kanton Zug
243155987,Migros,Burggartenstrasse,4133,Pratteln,47.520631,7.6937067,Kanton Basel-Landschaft
243155987,Migros,Burggartenstrasse,4133,Pratteln,47.520631,7.6937067,Kanton Basel-Landschaft
243155987,Migros,Burggartenstrasse,4133,Pratteln,47.520631,7.6937067,Kanton Basel-Landschaft
243155987,Migros,Burggartenstrasse,4133,Pratteln,47.520631,7.6937067,Kanton Basel-Landschaft
267762044,Migros Partner,Birsigstrasse,4054,Basel,47.5501611,7.5784253,Kanton Basel-Stadt
274598110,Migros,Herrenweg,4153,Reinach BL,47.4926707,7.5943412,Kanton Basel-Landschaft
274598110,Migros,Herrenweg,4153,Reinach BL,47.4926707,7.5943412,Kanton Basel-Landschaft
274598110,Migros,Herrenweg,4153,Reinach BL,47.4926707,7.5943412,Kanton Basel-Landschaft
274598110,Migros,Herrenweg,4153,Reinach BL,47.4926707,7.5943412,Kanton Basel-Landschaft
274716412,Migros,Bahnhofstrasse,4242,Laufen,47.4200323,7.501762,Kanton Basel-Landschaft
274716412,Migros,Bahnhofstrasse,4242,Laufen,47.4200323,7.501762,Kanton Basel-Landschaft
274716412,Migros,Bahnhofstrasse,4242,Laufen,47.4200323,7.501762,Kanton Basel-Landschaft
283662654,Migros,Laufenstrasse,4226,Breitenbach,47.4083114,7.542603,Kanton Solothurn
287465898,Migros,Spitzwaldstrasse,4123,Allschwil,47.5472852,7.5533851,Kanton Basel-Landschaft
295262648,Migros,Niederbergstrasse,4153,Reinach BL,47.5024247,7.5960558,Kanton Basel-Landschaft
295262648,Migros,Niederbergstrasse,4153,Reinach BL,47.5024247,7.5960558,Kanton Basel-Landschaft
295262648,Migros,Niederbergstrasse,4153,Reinach BL,47.5024247,7.5960558,Kanton Basel-Landschaft
295262648,Migros,Niederbergstrasse,4153,Reinach BL,47.5024247,7.5960558,Kanton Basel-Landschaft
323233592,Migros,Postplatz,4144,Arlesheim,47.4943127,7.6184992,Kanton Basel-Landschaft
323233592,Migros,Postplatz,4144,Arlesheim,47.4943127,7.6184992,Kanton Basel-Landschaft
366139633,Migros,Aeschenvorstadt,4051,Basel,47.5526701,7.5927128,Kanton Basel-Stadt
370878589,Denner Satellit,Wolfgasse,4415,Lausen,47.472119,7.7594528,Kanton Basel-Landschaft
370878589,Denner Satellit,Wolfgasse,4415,Lausen,47.472119,7.7594528,Kanton Basel-Landschaft
372802218,Migros,Kasernenstrasse,4410,Liestal,47.4826186,7.7360487,Kanton Basel-Landschaft
372802218,Migros,Kasernenstrasse,4410,Liestal,47.4826186,7.7360487,Kanton Basel-Landschaft
394819083,Migros,Kaspar Pfeiffer-Strasse,4142,Münchenstein,47.5216609,7.6074542,Kanton Basel-Landschaft
394819083,Migros,Kaspar Pfeiffer-Strasse,4142,Münchenstein,47.5216609,7.6074542,Kanton Basel-Landschaft
413401528,Migros,Grüngenstrasse,4416,Bubendorf,47.4570259,7.743167,Kanton Basel-Landschaft
413534620,Penny Markt,Rheinfelder Straße,79639,Grenzach-Wyhlen,47.5483889,7.6944553,
471582356,Denner,Giebenacherstrasse,4303,Kaiseraugst,47.5355703,7.7322034,Kanton Basel-Landschaft
471582356,Denner,Giebenacherstrasse,4303,Kaiseraugst,47.5355703,7.7322034,Kanton Basel-Landschaft
492918058,REWE,Nollinger Straße,79618,Rheinfelden (Baden),47.5594579,7.7840747,
500060387,Migros,Lindenstrasse,4310,Rheinfelden,47.5553188,7.7977519,
540988144,Coop,Hauptstrasse,4147,Aesch,47.4693583,7.5955183,Kanton Basel-Landschaft
540988144,Coop,Hauptstrasse,4147,Aesch,47.4693583,7.5955183,Kanton Basel-Landschaft
540988152,Migros,Hauptstrasse,4147,Aesch BL,47.4691204,7.5954926,Kanton Basel-Landschaft
540988152,Migros,Hauptstrasse,4147,Aesch BL,47.4691204,7.5954926,Kanton Basel-Landschaft
584796979,Migros,Schützenmattstrasse,4051,Basel,47.5560278,7.5813063,Kanton Basel-Stadt
598706341,Migros,Rue de la Maltière,2800,Delémont,47.363496,7.346629,Jura
598706341,Migros,Rue de la Maltière,2800,Delémont,47.363496,7.346629,Jura
598706341,Migros,Rue de la Maltière,2800,Delémont,47.363496,7.346629,Jura
629208307,Migros,Mühlemattstrasse,4104,Oberwil BL,47.5098844,7.554625,Kanton Basel-Landschaft
661056247,Migros,Burgfelderstrasse,4055,Basel,47.5623042,7.5728438,Kanton Basel-Stadt
696965320,Denner,Hauptstrasse,4414,Füllinsdorf,47.5025036,7.7272671,Kanton Basel-Landschaft
761492253,Migros,Grenzacherstrasse,4058,Basel,47.5586733,7.6018528,Kanton Basel-Stadt
761492253,Migros,Grenzacherstrasse,4058,Basel,47.5586733,7.6018528,Kanton Basel-Stadt
898174751,Migros,Louis-Giroud-Strasse,4600,Olten,47.346669,7.9094486,Kanton Solothurn
898174751,Migros,Louis-Giroud-Strasse,4600,Olten,47.346669,7.9094486,Kanton Solothurn
898174751,Migros,Louis-Giroud-Strasse,4600,Olten,47.346669,7.9094486,Kanton Solothurn
1168833492,Migros,Neuweilerplatz,4054,Basel,47.5469654,7.5643633,Kanton Basel-Stadt
1170699750,Migros Partner,Lindenplatz,4123,Allschwil,47.5577775,7.5596342,Kanton Basel-Landschaft
1263651484,Migros,Therwilerstrasse,4107,Ettingen,47.484908,7.5476011,Kanton Basel-Landschaft
1300703154,Migros,Hauptstrasse,4313,Möhlin,47.556334,7.8467796,
1322305936,Coop,Güterstrasse,4053,Basel,47.5452203,7.5887102,Kanton Basel-Stadt
1322305936,Coop,Güterstrasse,4053,Basel,47.5452203,7.5887102,Kanton Basel-Landschaft
1535109062,Migros,Ergolzstrasse,4414,Füllinsdorf,47.5024467,7.7251961,Kanton Basel-Landschaft
1597662886,Migros Partner,Wanderstrasse,4054,Basel,47.551914,7.5631279,Kanton Basel-Stadt
1598176926,Coop,Güterstrasse,4053,Basel,47.5431222,7.5932694,Kanton Basel-Stadt
1598176926,Coop,Güterstrasse,4053,Basel,47.5431222,7.5932694,Kanton Basel-Landschaft
1598176928,Migros,Güterstrasse,4053,Basel,47.5435533,7.5921791,Kanton Basel-Stadt
1598176928,Migros,Güterstrasse,4053,Basel,47.5435533,7.5921791,Kanton Basel-Landschaft
1598950812,Migros,Chrischonastrasse,4127,Birsfelden,47.5554994,7.6242091,Kanton Basel-Landschaft
1598950812,Migros,Chrischonastrasse,4127,Birsfelden,47.5554994,7.6242091,Kanton Basel-Landschaft
1598954903,Coop,Farnsburgerstrasse,4052,Basel,47.55521,7.6138463,Kanton Basel-Stadt
1598954903,Coop,Farnsburgerstrasse,4052,Basel,47.55521,7.6138463,Kanton Basel-Stadt
1598954903,Coop,Farnsburgerstrasse,4052,Basel,47.55521,7.6138463,Kanton Basel-Landschaft
1598955385,Migros Partner,Zürcherstrasse,4052,Basel,47.555347,7.61478,Kanton Basel-Stadt
1598955385,Migros Partner,Zürcherstrasse,4052,Basel,47.555347,7.61478,Kanton Basel-Stadt
